Ticker,Buy_Date,Sell_Date,Buy_Price,Sell_Price,PnL,Return_%,Holding_Period
UNIONBANK.NS,2021-10-22,2021-11-22,41.18921661376953,36.78506851196289,-19047.94054031372,-0.1069247842974109,31
IDBI.NS,2021-10-22,2021-11-22,50.34757995605469,45.23711395263672,-11232.804275512695,-0.10150370698807333,31
INDIANB.NS,2021-10-29,2021-11-22,149.49703979492188,124.82698059082031,-23140.515533447266,-0.1650203859417125,24
CHALET.NS,2021-10-01,2021-11-26,229.2835235595703,243.45159912109375,9450.106399536133,0.06179282026709791,56
TMPV.NS,2021-10-22,2021-11-26,478.25042724609375,448.3415222167969,-10109.209899902344,-0.06253816687947593,35
CGPOWER.NS,2021-10-08,2021-11-29,113.55258178710938,146.7935028076172,54714.55599975586,0.2927359334094979,52
TATAPOWER.NS,2021-10-22,2021-11-29,214.59861755371094,211.3603057861328,-1787.548095703125,-0.015090086807141814,38
IEX.NS,2021-10-22,2021-11-29,235.4781951904297,225.1302032470703,-6094.967254638672,-0.043944586610199815,38
IRCTC.NS,2021-10-22,2021-11-29,884.3682250976562,742.1151123046875,-18492.904663085938,-0.16085280854279954,38
ZENTEC.NS,2021-10-29,2021-12-16,209.1712646484375,220.88323974609375,7425.3922119140625,0.055992275599332605,48
TEJASNET.NS,2021-10-29,2021-12-17,429.1075744628906,414.1114807128906,-4288.8828125,-0.034947166264241436,49
APOLLOHOSP.NS,2021-11-26,2021-12-17,5611.08740234375,4722.306640625,-34662.44970703125,-0.15839724067522215,21
THERMAX.NS,2021-11-26,2021-12-17,1656.90185546875,1608.5184326171875,-4499.6583251953125,-0.029201139881561946,21
ELGIEQUIP.NS,2021-12-03,2021-12-17,290.93804931640625,283.9641418457031,-4219.214019775391,-0.02397042080638526,14
ZEEL.NS,2021-09-24,2021-12-20,299.3547058105469,311.1824645996094,4671.9647216796875,0.03951084970265326,87
JBMA.NS,2021-11-26,2021-12-20,180.18630981445312,193.2064208984375,9934.344757080078,0.07225915829782982,24
WELCORP.NS,2021-11-26,2021-12-20,160.27117919921875,145.12632751464844,-16598.757446289062,-0.09449516600701555,24
IDEA.NS,2021-12-03,2021-12-20,14.449999809265137,13.649999618530273,-8764.002089500427,-0.055363335729728826,17
ELECON.NS,2021-12-03,2021-12-20,99.38420867919922,84.56612396240234,-25235.198272705078,-0.14909898578181516,17
TTML.NS,2021-10-22,2021-12-22,48.04999923706055,162.1999969482422,432171.8913345337,2.3756503542905105,61
OLECTRA.NS,2021-11-26,2021-12-24,844.466064453125,794.9384155273438,-9509.30859375,-0.0586496616153016,28
FINCABLES.NS,2021-11-26,2021-12-27,531.2488403320312,505.14471435546875,-9971.776123046875,-0.049137285570820984,31
SUZLON.NS,2021-12-31,2022-01-05,9.365781784057617,8.906675338745117,-12290.279541015625,-0.0490195539355816,5
KPITTECH.NS,2021-11-26,2022-01-14,449.3417663574219,663.1039428710938,66693.79907226562,0.4757229185404459,49
TTML.NS,2021-12-24,2022-01-14,161.8000030517578,248.85000610351562,86875.9030456543,0.5380098974652775,21
CGPOWER.NS,2021-12-24,2022-01-18,176.0830535888672,179.1947479248047,3734.033203125,0.017671742240470984,25
OLECTRA.NS,2021-12-24,2022-01-19,794.9384155273438,771.7223510742188,-4643.212890625,-0.029204859143363956,26
TTML.NS,2022-01-14,2022-01-20,248.85000610351562,202.8000030517578,-36517.652420043945,-0.18505124340885937,6
IFCI.NS,2021-12-17,2022-01-24,15.800000190734863,15.0,-6626.401579856873,-0.05063292285299998,38
BSE.NS,2021-12-17,2022-01-24,207.26715087890625,207.0924835205078,-113.88311767578125,-0.0008427160679237838,38
JWL.NS,2021-12-17,2022-01-24,41.30039978027344,49.83846664428711,31471.314460754395,0.20673085271420935,38
PGEL.NS,2021-12-17,2022-01-24,66.4939956665039,72.21460723876953,10537.366516113281,0.08603200206161413,38
ELGIEQUIP.NS,2021-12-17,2022-01-24,283.9641418457031,323.3026428222656,19079.172973632812,0.13853333988182834,38
UNOMINDA.NS,2021-12-24,2022-01-24,585.53515625,529.2736206054688,-16147.060729980469,-0.09608566632420928,31
KPRMILL.NS,2021-12-24,2022-01-24,601.0158081054688,627.699462890625,8031.780090332031,0.04439759225180595,31
SUZLON.NS,2022-01-07,2022-01-24,9.77897834777832,10.192174911499023,9454.350574493408,0.04225355134512359,17
ESCORTS.NS,2021-12-03,2022-01-25,1797.6754150390625,1786.4522705078125,-1537.57080078125,-0.006243142915210935,53
TTML.NS,2022-01-21,2022-01-31,192.6999969482422,149.1999969482422,-33147.0,-0.22573949501246635,10
JBMA.NS,2021-12-24,2022-02-08,211.70870971679688,284.27783203125,42670.64392089844,0.34277816161427166,46
POWERINDIA.NS,2022-01-28,2022-02-11,3213.78076171875,2817.2822265625,-25772.40478515625,-0.12337448150763095,14
OLECTRA.NS,2022-01-28,2022-02-11,798.9825439453125,777.7635498046875,-5410.843505859375,-0.02655751906148949,14
DEEPAKFERT.NS,2022-01-21,2022-02-14,487.7791442871094,508.0596008300781,9045.083618164062,0.04157712928175455,24
HSCL.NS,2022-01-28,2022-02-14,56.7968635559082,55.40793991088867,-3838.9849548339844,-0.02445423141459808,17
TATAELXSI.NS,2022-01-28,2022-02-14,6821.80810546875,6563.68115234375,-8518.189453125,-0.03783849518107534,17
KPITTECH.NS,2022-01-28,2022-02-14,620.00244140625,524.4560546875,-20351.38037109375,-0.15410646851976548,17
TTML.NS,2022-02-04,2022-02-14,164.0,147.35000610351562,-15867.44418334961,-0.10152435302734375,10
JPPOWER.NS,2022-01-14,2022-02-16,9.899999618530273,8.5,-17994.195096969604,-0.14141410833085602,33
MOTHERSON.NS,2022-01-28,2022-02-17,76.42691802978516,72.01642608642578,-11193.828552246094,-0.05770861964681756,20
PFOCUS.NS,2022-02-11,2022-02-22,90.0999984741211,75.19999694824219,-32765.103355407715,-0.16537182883702875,11
GRAVITA.NS,2021-12-24,2022-02-24,249.1514892578125,324.3616638183594,53023.17306518555,0.3018652418437774,62
BANDHANBNK.NS,2022-01-28,2022-02-24,306.9855651855469,281.9967041015625,-21290.509643554688,-0.08140076901948376,27
JBMA.NS,2022-02-11,2022-02-24,283.2548828125,228.919921875,-33742.0107421875,-0.19182356327981437,13
TTML.NS,2022-02-18,2022-02-24,144.60000610351562,117.8499984741211,-30147.258598327637,-0.18499312932424672,6
BSE.NS,2022-02-18,2022-02-24,239.5016326904297,198.43983459472656,-31617.584533691406,-0.17144683998366717,6
OLECTRA.NS,2022-02-18,2022-02-24,754.7971801757812,636.5698852539062,-29202.141845703125,-0.1566345212025588,6
ADANIGREEN.NS,2022-01-28,2022-02-28,1938.4000244140625,1843.4000244140625,-11495.0,-0.04900949174756459,31
CHOLAFIN.NS,2022-01-28,2022-03-07,634.1052856445312,602.806884765625,-12425.465148925781,-0.04935836616957583,38
ELGIEQUIP.NS,2022-02-18,2022-03-08,386.6076965332031,313.0382995605469,-27735.662658691406,-0.1902947034742695,18
TTML.NS,2022-03-25,2022-03-29,167.5500030517578,151.25,-22820.004272460938,-0.09728440916066462,4
ADANIPOWER.NS,2022-02-18,2022-04-08,26.31999969482422,44.189998626708984,109132.08347702026,0.6789513350715908,49
KPITTECH.NS,2022-02-18,2022-04-12,545.346923828125,553.7517700195312,2471.0247802734375,0.015411925554484607,53
GMDCLTD.NS,2022-01-21,2022-04-18,95.0895004272461,173.9518280029297,143213.9868774414,0.8293484267069205,87
LINDEINDIA.NS,2022-03-25,2022-04-18,3416.2392578125,3490.295654296875,4221.214599609375,0.021677754658142735,24
TTML.NS,2022-04-01,2022-04-18,175.0,176.1999969482422,1490.3962097167969,0.006857125418526786,17
INTELLECT.NS,2022-03-25,2022-04-19,836.446044921875,808.0547485351562,-7637.258728027344,-0.0339427707968546,25
BSE.NS,2022-03-25,2022-04-20,281.3149719238281,267.70880126953125,-7047.996398925781,-0.04836632249342573,26
SPLPETRO.NS,2022-03-25,2022-04-22,415.58416748046875,427.2116394042969,5674.206298828125,0.02797862101995159,28
BALRAMCHIN.NS,2022-03-25,2022-04-25,465.8260498046875,448.6453857421875,-6064.7744140625,-0.03688214531948899,31
USHAMART.NS,2022-03-25,2022-05-04,106.86579895019531,132.5326690673828,39090.64318847656,0.240178526425929,40
JINDALSTEL.NS,2022-03-25,2022-05-04,522.4901733398438,513.3157348632812,-3669.775390625,-0.017559064159844328,40
RHIM.NS,2022-02-18,2022-05-06,542.010498046875,546.0648193359375,1358.1976318359375,0.007480152697544002,77
SARDAEN.NS,2022-03-25,2022-05-09,112.16990661621094,113.03824615478516,1118.4213256835938,0.0077412878798699585,45
CREDITACC.NS,2022-02-11,2022-05-10,756.20361328125,916.2842407226562,43541.9306640625,0.2116898473240546,88
ADANIPOWER.NS,2022-04-08,2022-05-11,44.189998626708984,51.060001373291016,30351.672134399414,0.15546510432407473,33
CHENNPETRO.NS,2022-03-25,2022-05-12,111.90795135498047,216.58389282226562,177425.72078704834,0.935375370560088,48
ASTERDM.NS,2022-07-29,2022-08-12,173.1782989501953,163.2467803955078,-15959.950317382812,-0.05734851661491215,14
ANURAS.NS,2022-07-29,2022-08-16,791.7921752929688,743.2720336914062,-15332.36474609375,-0.061278884934180745,18
ANANTRAJ.NS,2022-07-29,2022-08-18,73.36263275146484,66.01644134521484,-18505.05615234375,-0.10013532953672954,20
AEGISLOG.NS,2022-07-29,2022-08-18,245.83355712890625,241.5123748779297,-5060.104415893555,-0.01757767451052539,20
BLS.NS,2022-07-29,2022-08-24,118.74009704589844,108.88604736328125,-19333.645477294922,-0.08298839168716655,26
ITI.NS,2022-07-29,2022-08-29,116.75,112.69999694824219,-6378.754806518555,-0.03468953363389989,31
DEEPAKFERT.NS,2022-08-19,2022-09-01,859.4453735351562,837.0128784179688,-6819.478515625,-0.026101129644710203,13
RPOWER.NS,2022-09-02,2022-09-09,21.200000762939453,19.200000762939453,-19130.0,-0.09433961924644257,7
TIMKEN.NS,2022-07-29,2022-09-15,2934.169189453125,3102.055908203125,18467.5390625,0.05721780439705693,48
KARURVYSYA.NS,2022-07-29,2022-09-19,46.83413314819336,67.44115447998047,128464.17098236084,0.4400000586448781,52
CANFINHOME.NS,2022-07-29,2022-09-19,569.1614990234375,564.6010131835938,-2585.7954711914062,-0.008012639378574611,52
INOXWIND.NS,2022-08-12,2022-09-21,28.012500762939453,34.849998474121094,50488.083099365234,0.24408737260000907,40
NAVA.NS,2022-08-26,2022-09-21,110.9106674194336,96.8539047241211,-22575.160888671875,-0.12673950145979823,26
KIRLOSENG.NS,2022-09-02,2022-09-21,218.42080688476562,227.23902893066406,9797.044692993164,0.040372628284221806,19
TATAINVEST.NS,2022-09-16,2022-09-21,267.4708557128906,239.1926727294922,-27825.732055664062,-0.10572435231505331,5
ELECON.NS,2022-07-29,2022-09-23,178.71746826171875,172.6237335205078,-6477.640029907227,-0.03409702924107623,56
JSWENERGY.NS,2022-08-19,2022-09-23,310.38818359375,313.2348937988281,1964.2300415039062,0.009171451606559956,35
ADANIENSOL.NS,2022-07-29,2022-09-26,3109.60009765625,3713.0,47065.1923828125,0.19404421256564183,59
ATGL.NS,2022-07-29,2022-09-26,3122.91650390625,3366.4326171875,20698.86962890625,0.07797714507469276,59
RPOWER.NS,2022-09-09,2022-09-26,19.200000762939453,16.350000381469727,-21756.902912139893,-0.14843751396983806,17
BEML.NS,2022-08-19,2022-09-28,747.5857543945312,712.5029907226562,-12208.8017578125,-0.046928079441921,40
INDIACEM.NS,2022-09-23,2022-10-19,253.39999389648438,228.14999389648438,-20174.75,-0.09964483270790762,26
LEMONTREE.NS,2022-09-23,2022-10-28,85.94999694824219,83.05000305175781,-9445.28012084961,-0.03374047701514996,35
LTFOODS.NS,2022-09-30,2022-11-02,112.8749771118164,114.09024810791016,2210.5779418945312,0.010766522635835187,33
SCHNEIDER.NS,2022-09-30,2022-11-07,184.5500030517578,168.9499969482422,-16504.80645751953,-0.08452996936088122,38
CEMPRO.NS,2022-07-29,2022-11-10,80.16798400878906,110.12879943847656,93897.19555664062,0.37372544414242476,104
INOXWIND.NS,2022-09-23,2022-11-10,35.462501525878906,35.025001525878906,-2275.4375,-0.012336975147698832,48
TIINDIA.NS,2022-09-23,2022-11-10,2759.07763671875,2556.402099609375,-19456.8515625,-0.07345771442314618,48
TARIL.NS,2022-09-23,2022-11-17,25.38758659362793,27.3078670501709,12378.127822875977,0.07563855861056691,55
BAJAJHLDNG.NS,2022-09-23,2022-11-18,6548.1787109375,6290.162109375,-10578.6806640625,-0.03940280388675584,56
KALYANKJIL.NS,2022-09-30,2022-11-18,95.13507080078125,97.3084487915039,4655.37565612793,0.0228451818286218,49
ADANIENSOL.NS,2022-09-30,2022-11-21,3289.800048828125,3018.699951171875,-15994.90576171875,-0.0824062537639088,52
TATAINVEST.NS,2022-09-23,2022-11-29,234.9685821533203,227.25985717773438,-5951.135681152344,-0.03280747113056964,67
RVNL.NS,2022-11-11,2022-12-09,49.078426361083984,64.622314453125,73631.39789199829,0.3167152911073431,28
AMBUJACEM.NS,2022-09-23,2022-12-16,530.03759765625,546.4493408203125,7188.343505859375,0.030963356630987815,84
BANKINDIA.NS,2022-11-04,2022-12-19,59.541534423828125,80.08538055419922,118620.1675567627,0.34503387138356284,45
UCOBANK.NS,2022-11-11,2022-12-20,14.630160331726074,30.129440307617188,329576.68940734863,1.0594060232053861,39
J&KBANK.NS,2022-10-28,2022-12-21,36.49027633666992,50.15025329589844,103105.50608825684,0.3743456704245698,54
UNIONBANK.NS,2022-11-11,2022-12-21,59.19492721557617,71.90169525146484,66812.18633270264,0.21465974592067907,40
JKTYRE.NS,2022-09-23,2022-12-22,163.90280151367188,178.50515747070312,18676.41326904297,0.08909155805865344,90
MAZDOCK.NS,2022-10-21,2022-12-22,307.6103820800781,384.5220947265625,45839.38073730469,0.2500296385525196,62
IRCON.NS,2022-11-18,2022-12-22,53.74032211303711,51.938194274902344,-8378.092319488525,-0.0335339976999799,34
HUDCO.NS,2022-11-25,2022-12-22,43.50336456298828,43.72218704223633,1430.2237243652344,0.005030012769040312,27
KARURVYSYA.NS,2022-09-23,2022-12-23,67.2020034790039,81.5113296508789,38592.252685546875,0.21293005313964633,91
ARE&M.NS,2022-11-18,2022-12-23,614.9732666015625,581.3487548828125,-23133.6640625,-0.05467637951900618,35
PFOCUS.NS,2022-12-09,2022-12-23,92.0,70.3499984741211,-41914.40295410156,-0.23532610354216202,14
IRFC.NS,2022-12-09,2022-12-23,29.417827606201172,26.38603973388672,-22990.047435760498,-0.10305954310764141,14
FACT.NS,2022-12-16,2022-12-23,267.6667175292969,242.2007598876953,-25160.366149902344,-0.09514054596202923,7
COCHINSHIP.NS,2022-12-23,2023-01-10,238.412109375,233.3517303466797,-4422.771270751953,-0.021225343970933994,18
FACT.NS,2022-12-23,2023-01-16,242.2007598876953,304.24603271484375,38157.84278869629,0.2561729073679119,24
BANKINDIA.NS,2022-12-23,2023-01-23,68.83517456054688,77.90647888183594,22260.98080444336,0.1317829783857091,31
IOB.NS,2022-12-23,2023-01-24,26.200000762939453,29.149999618530273,14817.84425163269,0.11259537288883084,32
MAZDOCK.NS,2022-12-23,2023-01-24,340.2400207519531,368.441650390625,16582.558227539062,0.08288745567421608,32
KALYANKJIL.NS,2022-12-23,2023-01-24,106.39716339111328,117.46167755126953,22184.35089111328,0.10399256716537993,32
MAHABANK.NS,2022-12-23,2023-01-24,23.029956817626953,26.162382125854492,19110.926805496216,0.13601524887923389,32
CENTRALBK.NS,2022-12-23,2023-01-25,28.33661460876465,28.6739559173584,1533.2162475585938,0.011904785142873374,33
UCOBANK.NS,2022-12-23,2023-01-27,28.48777198791504,27.425514221191406,-5308.102060317993,-0.03728820095773932,35
RVNL.NS,2022-12-23,2023-01-27,60.59241485595703,69.94754028320312,28411.515922546387,0.15439433218638854,35
UNIONBANK.NS,2022-12-23,2023-01-27,59.81477737426758,66.32311248779297,17195.021369934082,0.10880814740481318,35
GICRE.NS,2022-12-23,2023-01-27,138.0127716064453,153.18531799316406,19284.30645751953,0.10993581398382829,35
SCHNEIDER.NS,2023-01-13,2023-01-27,198.4499969482422,175.85000610351562,-32272.78692626953,-0.1138825456904435,14
MFSL.NS,2023-01-27,2023-02-01,838.2000122070312,752.9500122070312,-49018.75,-0.10170603526422244,5
ANANDRATHI.NS,2023-01-27,2023-02-02,202.33868408203125,186.41891479492188,-39067.113830566406,-0.07867882189376725,6
JWL.NS,2023-01-27,2023-02-02,111.73942565917969,110.29987335205078,-3925.6591415405273,-0.012883118904868322,6
TARIL.NS,2023-01-20,2023-02-06,38.67991256713867,33.143516540527344,-34774.10344314575,-0.14313362309187042,17
KARURVYSYA.NS,2022-12-23,2023-02-10,81.5113296508789,82.90638732910156,4353.97501373291,0.01711489291363331,49
RVNL.NS,2023-01-27,2023-02-13,69.94754028320312,66.44536590576172,-15493.619445800781,-0.05006858516056214,17
FACT.NS,2023-01-27,2023-02-15,295.5746154785156,252.96522521972656,-25011.71208190918,-0.1441578133826117,19
UCOBANK.NS,2023-01-27,2023-02-17,27.425514221191406,25.25271987915039,-19759.391746520996,-0.07922529089216203,21
J&KBANK.NS,2023-01-27,2023-02-20,49.911441802978516,46.4248046875,-18869.680068969727,-0.0698564695694775,24
UNIONBANK.NS,2023-01-27,2023-02-20,66.32311248779297,62.33841323852539,-20895.76286315918,-0.06008010028179811,24
IOB.NS,2023-01-27,2023-02-20,27.200000762939453,25.200000762939453,-18544.0,-0.07352940970226149,24
BANKINDIA.NS,2023-01-27,2023-02-21,69.27984619140625,63.05445098876953,-22405.19733428955,-0.08985867528396652,25
MAHABANK.NS,2023-02-03,2023-02-24,25.412363052368164,22.191699981689453,-28728.3145904541,-0.1267360718891736,21
GRAVITA.NS,2022-12-23,2023-02-27,397.9256896972656,457.79193115234375,29873.254486083984,0.15044578172528453,66
PERSISTENT.NS,2023-02-03,2023-03-13,2368.96044921875,2257.15380859375,-19454.35546875,-0.04719649948646136,38
FACT.NS,2023-02-17,2023-03-13,246.8852996826172,218.92755126953125,-19654.297134399414,-0.11324185137400629,24
MAZDOCK.NS,2023-02-03,2023-03-14,361.1787109375,331.519775390625,-24261.00927734375,-0.0821170646240202,39
KPITTECH.NS,2023-02-17,2023-03-14,836.130126953125,760.3402709960938,-28572.77569580078,-0.09064361337296983,25
UCOBANK.NS,2023-02-17,2023-03-14,25.25271987915039,23.94904136657715,-11780.039039611816,-0.05162527121086901,25
JINDALSAW.NS,2023-02-10,2023-03-15,68.33036041259766,75.21151733398438,28893.977912902832,0.10070423864057479,33
JSL.NS,2022-12-23,2023-03-17,203.2333526611328,287.0040283203125,105467.28065490723,0.41218960649070835,84
JWL.NS,2023-02-03,2023-03-22,104.78984069824219,93.3726577758789,-26579.20184326172,-0.10895314704448063,47
ZENSARTECH.NS,2023-02-24,2023-04-17,273.78021240234375,251.71630859375,-21644.68963623047,-0.08058984108087743,52
POLICYBZR.NS,2023-02-24,2023-04-19,576.7999877929688,582.75,2391.9049072265625,0.010315555362263447,54
ZENTEC.NS,2023-02-24,2023-04-24,266.2113952636719,294.9815673828125,27015.191619873047,0.10807265440551449,59
APARINDS.NS,2023-02-10,2023-05-09,2116.22119140625,2534.148193359375,39285.13818359375,0.1974873910394066,88
RVNL.NS,2023-04-28,2023-05-10,105.6816635131836,119.73324584960938,38473.23243713379,0.13296140379804744,12
DATAPATTNS.NS,2023-04-21,2023-05-15,1668.7523193359375,1521.798095703125,-25423.080688476562,-0.08806233371486273,24
FACT.NS,2023-04-21,2023-05-16,330.6588439941406,309.4289245605469,-13841.907470703125,-0.06420490429697973,25
JBMA.NS,2023-04-21,2023-05-17,403.876708984375,376.82049560546875,-21834.364196777344,-0.06699126930826058,26
PFOCUS.NS,2023-04-21,2023-05-18,91.3499984741211,79.25,-19589.89752960205,-0.13245756624231309,27
GODREJPROP.NS,2023-04-21,2023-05-18,1266.428466796875,1302.8524169921875,12784.806518554688,0.028761158762830155,27
FINCABLES.NS,2023-02-24,2023-05-25,700.432861328125,817.341796875,46062.12060546875,0.1669095526517677,90
GVT&D.NS,2023-04-21,2023-05-25,141.47064208984375,187.36778259277344,106297.77740478516,0.3244287282854191,34
NEULANDLAB.NS,2023-04-21,2023-05-29,1964.4708251953125,2599.318359375,98401.36779785156,0.3231646538281216,38
CEATLTD.NS,2023-05-19,2023-05-30,1802.5316162109375,1845.855224609375,8751.368896484375,0.024034867410263304,11
ANURAS.NS,2023-04-21,2023-06-06,1056.142822265625,1098.0638427734375,12660.148193359375,0.03969256773234895,46
MINDACORP.NS,2023-04-21,2023-06-09,263.25921630859375,268.30572509765625,5419.950439453125,0.01916935277641698,49
PGEL.NS,2023-02-24,2023-06-26,133.59254455566406,155.9853515625,37642.30857849121,0.16762018480384222,122
CREDITACC.NS,2023-05-26,2023-06-30,1204.0028076171875,1237.83447265625,11265.944458007812,0.028099324042290166,35
DIXON.NS,2023-06-02,2023-07-05,3960.517333984375,4200.12646484375,28753.095703125,0.06049945263547742,33
IRCON.NS,2023-05-12,2023-07-07,75.65035247802734,78.32317352294922,7649.613830566406,0.03533124377309671,56
INTELLECT.NS,2023-05-19,2023-07-10,534.4203491210938,575.6235961914062,35393.58923339844,0.07709894867977099,52
RVNL.NS,2023-05-12,2023-07-11,118.30844116210938,118.848876953125,907.93212890625,0.004568023935630303,60
OLECTRA.NS,2023-07-14,2023-07-25,1372.5458984375,1081.0802001953125,-65871.24780273438,-0.21235406304007082,11
SUZLON.NS,2023-06-09,2023-07-27,14.0,17.850000381469727,71121.05704689026,0.2750000272478376,48
JINDALSAW.NS,2023-06-02,2023-07-28,118.8803939819336,158.70741271972656,102235.95709991455,0.33501755338938,56
FORCEMOT.NS,2023-06-09,2023-07-28,2150.3349609375,2458.49462890625,48689.2275390625,0.14330775138139362,49
JBMA.NS,2023-07-07,2023-08-04,671.427001953125,654.9493408203125,-6409.8101806640625,-0.024541254797439425,28
FACT.NS,2023-06-30,2023-08-10,432.9712219238281,451.9585876464844,11525.330993652344,0.04385364375555811,41
WOCKPHARMA.NS,2023-06-30,2023-08-17,235.4499969482422,240.8000030517578,7693.308776855469,0.022722472596555993,48
CHOLAHLDNG.NS,2023-05-19,2023-08-18,832.0787963867188,900.6470947265625,29072.95849609375,0.08240601567736117,91
GVT&D.NS,2023-08-18,2023-08-30,349.22607421875,315.8102111816406,-34251.25961303711,-0.09568547569611935,12
ELECON.NS,2023-05-26,2023-09-07,286.60418701171875,437.7601318359375,215094.90948486328,0.5274031283361476,104
JKTYRE.NS,2023-07-14,2023-09-08,241.20362854003906,254.35354614257812,20947.818740844727,0.05451790954445039,56
ZENSARTECH.NS,2023-05-19,2023-09-12,332.22607421875,485.5175476074219,151298.68423461914,0.4614071118564254,116
ZENTEC.NS,2023-07-28,2023-09-12,626.4120483398438,775.0369262695312,77433.56140136719,0.23726376004992628,46
MAZDOCK.NS,2023-07-28,2023-09-12,952.9249877929688,1006.5346069335938,18816.976318359375,0.05625796345711123,46
POLYCAB.NS,2023-07-28,2023-09-12,4675.52978515625,4869.2705078125,21892.70166015625,0.04143717002324164,46
JINDALSAW.NS,2023-07-28,2023-09-12,158.70741271972656,162.26510620117188,6179.713577270508,0.022416681240517183,46
LTFOODS.NS,2023-08-04,2023-09-12,169.5477752685547,158.47276306152344,-22581.94989013672,-0.06532089370968754,39
HBLENGINE.NS,2023-08-18,2023-09-12,262.67364501953125,242.47940063476562,-25666.88461303711,-0.07687959857283767,25
JWL.NS,2023-09-01,2023-09-12,357.90374755859375,352.71636962890625,-5503.8079833984375,-0.01449377930539343,11
HSCL.NS,2023-09-08,2023-09-12,273.8739929199219,231.099853515625,-55178.63983154297,-0.15618182269976844,4
KALYANKJIL.NS,2023-07-07,2023-09-13,160.58364868164062,221.24777221679688,133339.74353027344,0.37777273111675114,68
IRFC.NS,2023-08-18,2023-09-13,44.766265869140625,74.75254821777344,191492.39907836914,0.6698410458510833,26
MMTC.NS,2023-09-08,2023-09-22,65.4000015258789,57.400001525878906,-45248.0,-0.12232415616740291,14
TITAGARH.NS,2023-04-21,2023-10-09,331.9615783691406,741.46337890625,347667.02865600586,1.2335819179704712,171
IOB.NS,2023-09-22,2023-10-19,43.849998474121094,41.54999923706055,-14581.995162963867,-0.05245152376499933,27
ITI.NS,2023-09-15,2023-10-23,196.5500030517578,264.8999938964844,118518.88412475586,0.3477486124827373,38
RVNL.NS,2023-09-15,2023-10-23,167.1941680908203,155.34780883789062,-21181.29034423828,-0.07085390231132173,38
IRCON.NS,2023-09-15,2023-10-23,140.59259033203125,137.7017364501953,-5521.530914306641,-0.020561922040192422,38
CHENNPETRO.NS,2023-09-15,2023-10-23,467.6647033691406,468.9714050292969,1138.1371459960938,0.0027940993851845912,38
COCHINSHIP.NS,2023-09-15,2023-10-23,538.6919555664062,475.8970947265625,-34599.968322753906,-0.11656914529903878,38
RAILTEL.NS,2023-09-15,2023-10-23,216.8097686767578,209.89913940429688,-8009.419326782227,-0.03187416007423545,38
GMDCLTD.NS,2023-09-15,2023-10-23,264.8232727050781,337.3668212890625,72398.4614868164,0.2739319238939128,38
TARIL.NS,2023-09-15,2023-10-23,84.7853012084961,74.2183609008789,-36265.73913574219,-0.12463174815681735,38
JPPOWER.NS,2023-09-15,2023-10-23,10.100000381469727,8.850000381469727,-35162.5,-0.12376237156320812,38
IRFC.NS,2023-09-15,2023-10-25,75.83222198486328,67.18343353271484,-33868.65557861328,-0.11405162905387112,40
HSCL.NS,2023-09-15,2023-10-25,240.71035766601562,237.5732421875,-3149.6639404296875,-0.013032739882628385,40
KAYNES.NS,2023-10-13,2023-10-25,2668.550048828125,2311.85009765625,-52078.19287109375,-0.13366807616312734,12
SUZLON.NS,2023-10-27,2023-11-22,32.099998474121094,37.349998474121094,59687.25,0.16355140964360268,26
FACT.NS,2023-10-27,2023-11-24,674.0130004882812,699.9270629882812,10624.765625,0.03844742235124077,28
MMTC.NS,2023-10-27,2023-11-28,51.900001525878906,50.79999923706055,-3957.808235168457,-0.02119464848704995,32
IDEA.NS,2023-09-15,2023-11-30,11.699999809265137,13.050000190734863,35075.709911346436,0.1153846498698805,76
JWL.NS,2023-10-27,2023-12-07,307.682373046875,321.2025146484375,14750.474487304688,0.04394187898278698,41
KALYANKJIL.NS,2023-10-20,2023-12-11,297.3419189453125,315.32513427734375,23917.676391601562,0.06047991953444931,52
ATGL.NS,2023-12-08,2023-12-13,1155.660888671875,1003.5606689453125,-55516.58020019531,-0.13161319312394595,5
HSCL.NS,2023-10-27,2023-12-20,237.7724151611328,273.6748046875,56079.53244018555,0.150994763215224,54
BSE.NS,2023-09-15,2023-12-27,419.5584411621094,747.1267700195312,236831.90176391602,0.7807454140360287,103
NIACL.NS,2023-12-01,2024-01-02,225.5261688232422,208.36181640625,-29677.165328979492,-0.07610802997520379,32
INOXWIND.NS,2023-12-22,2024-01-10,113.3125,113.9375,2046.25,0.005515719801434087,19
GICRE.NS,2023-12-01,2024-01-11,280.2976379394531,277.37506103515625,-4532.916778564453,-0.010426691162228698,41
ANGELONE.NS,2023-10-27,2024-01-16,243.42564392089844,319.65576171875,125551.00401306152,0.3131556584179055,81
WOCKPHARMA.NS,2023-11-24,2024-01-16,338.3500061035156,441.79998779296875,132209.0765991211,0.3057484256636998,53
ATGL.NS,2023-12-15,2024-01-16,1045.9189453125,1025.0396728515625,-5929.71337890625,-0.019962610443679443,32
ITI.NS,2023-10-27,2024-01-23,272.6499938964844,330.8999938964844,45609.75,0.2136438705445762,88
IRFC.NS,2023-10-27,2024-01-23,68.76026916503906,155.82017517089844,480048.3217163086,1.2661367831021335,88
GMDCLTD.NS,2023-10-27,2024-01-23,352.5234680175781,420.8957214355469,46082.89880371094,0.19395092701901892,88
