Ticker,Buy_Date,Sell_Date,Buy_Price,Sell_Price,PnL,Return_%,Holding_Period
COCHINSHIP.NS,2023-09-15,2023-10-23,538.6919555664062,475.8970947265625,-19717.586303710938,-0.11656914529903878,38
NMDC.NS,2023-09-15,2023-10-23,44.785400390625,45.158851623535156,2527.8913955688477,0.008338682464661662,38
HBLENGINE.NS,2023-09-15,2023-10-23,264.12115478515625,264.12115478515625,0.0,0.0,38
GVT&D.NS,2023-09-29,2023-10-23,440.22479248046875,372.59735107421875,-28741.66259765625,-0.15362024711329814,24
IRFC.NS,2023-09-15,2023-10-25,75.83222198486328,67.18343353271484,-19304.095825195312,-0.11405162905387112,40
KAYNES.NS,2023-10-13,2023-10-25,2668.550048828125,2311.85009765625,-29249.39599609375,-0.13366807616312734,12
MMTC.NS,2023-10-20,2023-11-16,63.54999923706055,52.25,-23741.29839706421,-0.17781273599875527,27
SUZLON.NS,2023-10-27,2023-11-22,32.099998474121094,37.349998474121094,33169.5,0.16355140964360268,26
FACT.NS,2023-10-20,2023-11-24,711.1113891601562,699.9270629882812,-3221.0859375,-0.015727952529468025,35
IDEA.NS,2023-09-15,2023-11-30,11.699999809265137,13.050000190734863,19992.15564918518,0.1153846498698805,76
KALYANKJIL.NS,2023-10-20,2023-12-11,297.3419189453125,315.32513427734375,13253.629699707031,0.06047991953444931,52
PCBL.NS,2023-10-20,2023-12-20,190.39353942871094,231.00767517089844,50442.756591796875,0.21331677463454402,61
HBLENGINE.NS,2023-10-27,2023-12-20,275.4036865234375,407.56365966796875,87754.22216796875,0.4798772841890921,54
RECLTD.NS,2023-10-27,2023-12-20,239.43728637695312,358.514404296875,125507.28228759766,0.4973206960442046,54
BSE.NS,2023-09-15,2023-12-27,419.5584411621094,747.1267700195312,134958.1514892578,0.7807454140360287,103
NIACL.NS,2023-12-01,2024-01-02,225.5261688232422,208.36181640625,-17284.502883911133,-0.07610802997520379,32
NLCINDIA.NS,2023-12-22,2024-01-05,215.4763641357422,216.67933654785156,1296.8042602539062,0.0055828508938063695,14
ANGELONE.NS,2023-10-27,2024-01-16,243.42564392089844,319.65576171875,69750.55778503418,0.3131556584179055,81
ATGL.NS,2023-12-15,2024-01-16,1045.9189453125,1025.0396728515625,-3528.5970458984375,-0.019962610443679443,32
CDSL.NS,2023-11-17,2024-01-18,866.4122924804688,886.6219482421875,6406.460876464844,0.023325679860635554,62
PRESTIGE.NS,2023-10-20,2024-01-23,741.2998657226562,1132.6300048828125,136574.21856689453,0.5278972211584957,95
ITI.NS,2023-10-27,2024-01-23,272.6499938964844,330.8999938964844,25338.75,0.2136438705445762,88
IRFC.NS,2023-10-27,2024-01-23,68.76026916503906,155.82017517089844,266751.5520019531,1.2661367831021335,88
IRCON.NS,2023-10-27,2024-01-23,135.72630310058594,221.29603576660156,102854.81866455078,0.6304579931172252,88
NBCC.NS,2024-02-02,2024-02-09,109.8422622680664,96.36028289794922,-34648.68698120117,-0.12273945466650044,7
RTNINDIA.NS,2023-11-24,2024-02-12,78.0,78.3499984741211,1107.7451705932617,0.004487159924629407,80
HUDCO.NS,2023-12-22,2024-02-12,97.90106964111328,167.01589965820312,156890.66413879395,0.7059660356158689,52
HINDCOPPER.NS,2023-12-29,2024-02-12,271.0294189453125,238.642578125,-33066.96447753906,-0.11949566562310131,45
NATIONALUM.NS,2024-01-05,2024-02-12,115.04220581054688,128.60296630859375,29562.457885742188,0.11787639503695649,38
NETWORK18.NS,2024-01-19,2024-02-12,127.0999984741211,106.25,-35903.69737243652,-0.1640440497595,24
IRFC.NS,2024-02-02,2024-02-12,163.21029663085938,128.43328857421875,-46427.305755615234,-0.21308096838582108,10
RVNL.NS,2024-02-02,2024-02-12,290.06463623046875,226.1037139892578,-48610.30090332031,-0.2205057571733469,10
HBLENGINE.NS,2023-12-22,2024-02-13,440.665771484375,520.9359130859375,38288.85754394531,0.18215651588089976,53
EIHOTEL.NS,2024-02-16,2024-02-20,390.29443359375,393.8542175292969,2292.5008544921875,0.009120765322654297,4
NBCC.NS,2024-02-09,2024-03-11,96.36028289794922,78.84024047851562,-37177.530014038086,-0.1818180882468794,31
SOBHA.NS,2024-01-19,2024-03-12,1441.2457275390625,1388.601318359375,-9107.482788085938,-0.03652701837984159,53
UCOBANK.NS,2024-02-16,2024-03-12,58.5206413269043,49.87774658203125,-25626.182918548584,-0.14768967921237663,25
IRB.NS,2024-02-16,2024-03-12,33.00117111206055,27.812458038330078,-31319.07211303711,-0.15722814975600097,25
ADANIGREEN.NS,2023-12-15,2024-03-13,1526.6500244140625,1725.0,26975.5966796875,0.12992498111154546,89
CASTROLIND.NS,2024-01-05,2024-03-13,160.93685913085938,163.75807189941406,4877.876876831055,0.017529935552307075,68
IOB.NS,2024-02-16,2024-03-13,68.30000305175781,56.54999923706055,-29880.259700775146,-0.17203518725750422,26
IOC.NS,2024-02-16,2024-03-13,166.86122131347656,145.75819396972656,-36128.3828125,-0.12647053148499046,26
KPIL.NS,2024-02-16,2024-03-13,938.2490234375,972.0284423828125,11214.76708984375,0.036002615618563084,26
MRPL.NS,2024-02-23,2024-03-13,238.3877716064453,183.26332092285156,-42335.578125,-0.23123858372483458,19
SPARC.NS,2024-01-19,2024-03-15,374.1499938964844,345.75,-16926.396362304688,-0.07590537046578642,56
BPCL.NS,2024-02-16,2024-03-15,291.90362548828125,261.51373291015625,-32851.473876953125,-0.10410933583743731,28
GVT&D.NS,2023-10-27,2024-03-18,369.9618835449219,841.8621826171875,206220.43069458008,1.2755376163365384,143
TATAINVEST.NS,2024-03-15,2024-03-22,745.0477905273438,588.320068359375,-44510.673095703125,-0.21035928723047026,7
OFSS.NS,2024-02-02,2024-04-15,5902.77294921875,7245.7587890625,64463.3203125,0.22751778721583696,73
INTELLECT.NS,2024-03-15,2024-04-22,1098.4295654296875,979.9747924804688,-29613.693237304688,-0.10784011708832801,38
TATACHEM.NS,2024-03-15,2024-04-30,1084.0936279296875,1029.7327880859375,-14025.0966796875,-0.050144045166618904,46
HUDCO.NS,2024-03-15,2024-05-07,175.03529357910156,194.44192504882812,20997.97525024414,0.11087267643514627,53
IRFC.NS,2024-03-15,2024-05-07,132.2974090576172,144.71087646484375,20916.692581176758,0.09383001145411957,53
MRPL.NS,2024-03-15,2024-05-07,209.1044158935547,208.18324279785156,-608.8954162597656,-0.0044053258835626465,53
SOLARINDS.NS,2024-03-15,2024-05-07,8838.42578125,8634.0703125,-6335.01953125,-0.023121251884416282,53
GVT&D.NS,2024-03-22,2024-05-09,879.4550170898438,1002.178955078125,29699.192993164062,0.13954544075987,48
LINDEINDIA.NS,2024-03-22,2024-05-09,6494.27685546875,7537.75244140625,47999.876953125,0.1606761782967109,48
SOBHA.NS,2024-03-15,2024-05-10,1233.94287109375,1683.9754638671875,56704.106689453125,0.364711044016596,56
IRB.NS,2024-03-15,2024-05-10,28.18132209777832,30.812562942504883,21168.332595825195,0.09336825417903288,56
POWERINDIA.NS,2024-05-10,2024-05-22,8753.6904296875,10325.5048828125,37723.546875,0.1795602055784731,12
SWSOLAR.NS,2024-05-10,2024-05-30,708.5,706.3499755859375,-776.1588134765625,-0.0030346145576040933,20
KFINTECH.NS,2024-05-10,2024-05-30,731.0935668945312,661.0247802734375,-33212.60485839844,-0.09584106575951035,20
GODFRYPHLP.NS,2024-03-15,2024-06-03,941.0726318359375,1197.0543212890625,54780.08154296875,0.2720105556079456,80
OIL.NS,2024-02-16,2024-06-04,355.8966369628906,374.56201171875,12785.781707763672,0.05244605544785076,109
ABB.NS,2024-03-15,2024-06-04,5457.6162109375,7476.427734375,137279.18359375,0.36990719856622384,81
EXIDEIND.NS,2024-04-19,2024-06-04,438.24761962890625,449.2457580566406,8699.52749633789,0.025095717432640566,46
ARE&M.NS,2024-04-26,2024-06-04,1085.652587890625,1056.08642578125,-8219.39306640625,-0.027233539015294704,39
TEJASNET.NS,2024-05-10,2024-06-04,1115.4404296875,1049.228515625,-13705.8662109375,-0.05935943534075578,25
RECLTD.NS,2024-05-10,2024-06-04,460.1359558105469,404.9304504394531,-37429.33264160156,-0.11997650840792731,25
NBCC.NS,2024-03-15,2024-06-05,72.84825134277344,84.70196533203125,36390.901947021484,0.16271789330237235,82
SCHAEFFLER.NS,2024-05-10,2024-06-05,3729.439208984375,4076.12841796875,33975.54248046875,0.09296014482530944,26
COCHINSHIP.NS,2024-05-31,2024-06-05,1922.596435546875,1662.8809814453125,-30646.423583984375,-0.13508578779180325,5
GRSE.NS,2024-05-31,2024-06-05,1350.7501220703125,1164.077392578125,-35654.49133300781,-0.13819930603157876,5
HINDZINC.NS,2024-05-24,2024-07-02,689.5836791992188,605.8753051757812,-31055.806762695312,-0.12138972621951279,39
ZFCVINDIA.NS,2024-06-07,2024-07-04,2814.419189453125,2647.982666015625,-15312.16015625,-0.05913707668751384,27
PRESTIGE.NS,2024-05-10,2024-07-08,1514.4920654296875,1772.52197265625,48767.65246582031,0.17037389175977952,59
RVNL.NS,2024-06-07,2024-07-09,368.846435546875,534.4851684570312,89279.27703857422,0.4490723427069854,32
SAREGAMA.NS,2024-06-07,2024-07-10,542.4103393554688,512.3037719726562,-18304.79296875,-0.055505150249509076,33
UNOMINDA.NS,2024-06-07,2024-07-11,959.0452880859375,1051.0771484375,25400.79345703125,0.095961954555076,34
SUPREMEIND.NS,2024-05-10,2024-07-18,5166.111328125,5621.08203125,25478.359375,0.08806831177796706,69
COCHINSHIP.NS,2024-06-07,2024-07-19,1888.145263671875,2510.485595703125,60367.01220703125,0.3296040532501112,42
AEGISLOG.NS,2024-05-03,2024-07-23,616.212646484375,821.063232421875,84603.2919921875,0.3324348941979955,81
FINCABLES.NS,2024-06-07,2024-07-23,1441.4705810546875,1469.9322509765625,4781.560546875,0.019744884353484562,46
TITAGARH.NS,2024-07-05,2024-07-23,1825.78173828125,1585.44873046875,-42538.9423828125,-0.13163293441566795,18
SOLARINDS.NS,2024-07-12,2024-07-24,11982.3427734375,10551.2958984375,-40069.3125,-0.11942963926656729,12
GRSE.NS,2024-06-07,2024-07-25,1335.066650390625,2229.220947265625,134123.14453125,0.6697450622509227,48
MAZDOCK.NS,2024-06-07,2024-07-25,1548.706298828125,2385.32666015625,95374.72119140625,0.5402059525173875,48
RVNL.NS,2024-07-12,2024-07-26,617.2059936523438,543.9389038085938,-38904.82470703125,-0.11870767717304356,14
JKPAPER.NS,2024-07-05,2024-08-01,556.4584350585938,476.9229736328125,-43426.36193847656,-0.14293154064131736,27
EMAMILTD.NS,2024-06-07,2024-08-05,694.6409301757812,721.0896606445312,11663.89013671875,0.038075398842474,59
COCHINSHIP.NS,2024-07-19,2024-08-06,2510.485595703125,2260.98681640625,-26446.87060546875,-0.09938267709000599,18
RVNL.NS,2024-07-26,2024-08-09,543.9389038085938,510.2597961425781,-13067.493774414062,-0.06191707824205739,14
GRSE.NS,2024-07-26,2024-08-09,2182.6142578125,2027.06201171875,-14310.806640625,-0.07126877575227171,14
APLLTD.NS,2024-07-26,2024-08-13,1185.34619140625,1040.9237060546875,-41160.40832519531,-0.12183992018418274,18
AJANTPHARM.NS,2024-08-09,2024-08-16,2912.221435546875,2908.77392578125,-527.468994140625,-0.0011838075647491431,7
MAZDOCK.NS,2024-07-26,2024-08-20,2386.137451171875,2111.774169921875,-22772.15234375,-0.1149821780447959,25
GLAXO.NS,2024-06-07,2024-08-29,2402.76904296875,2651.14306640625,30798.37890625,0.10336991154614701,83
INDIACEM.NS,2024-07-12,2024-08-29,297.8500061035156,363.3500061035156,76504.0,0.21990934583777025,48
MMTC.NS,2024-07-26,2024-08-29,106.81999969482422,101.63999938964844,-9805.740577697754,-0.04849279460751365,34
SUZLON.NS,2024-08-09,2024-09-02,76.54000091552734,73.80999755859375,-14048.597274780273,-0.03566766820327761,24
SUMICHEM.NS,2024-06-07,2024-09-03,479.8045959472656,505.10211181640625,16367.492767333984,0.05272462182067348,88
KFINTECH.NS,2024-08-16,2024-09-04,979.8428344726562,987.3314208984375,2134.2471313476562,0.007642640393254035,19
OIL.NS,2024-07-19,2024-09-05,539.7284545898438,621.0406494140625,47079.760803222656,0.15065389666366652,48
TTML.NS,2024-07-26,2024-09-06,102.3499984741211,91.2300033569336,-27377.427978515625,-0.10864675410815135,42
JUSTDIAL.NS,2024-07-26,2024-09-09,1280.949951171875,1214.4000244140625,-17436.080810546875,-0.05195357296897463,45
DEEPAKFERT.NS,2024-08-09,2024-09-16,973.30419921875,959.9805908203125,-4050.376953125,-0.013689048510354799,38
AJANTPHARM.NS,2024-08-16,2024-09-23,2908.77392578125,3016.1787109375,13318.193359375,0.0369244182933202,38
PNBHOUSING.NS,2024-09-13,2024-09-24,1122.5250244140625,982.9805908203125,-38653.80810546875,-0.12431298239127421,11
CONCORDBIO.NS,2024-09-20,2024-09-24,2569.234375,2197.248046875,-46870.27734375,-0.14478489457584032,4
TRITURBINE.NS,2024-08-23,2024-09-25,717.3051147460938,702.4365234375,-5724.407653808594,-0.020728405531942738,33
GODFRYPHLP.NS,2024-08-30,2024-09-25,2102.1455078125,2297.699951171875,28942.0576171875,0.09302612147094881,26
POLYMED.NS,2024-09-06,2024-09-27,2542.904296875,2266.37060546875,-44521.92431640625,-0.10874718790875652,21
NUVAMA.NS,2024-08-02,2024-10-03,1218.98828125,1189.003173828125,-9355.353515625,-0.024598355770185956,62
GODREJIND.NS,2024-09-06,2024-10-03,1210.9000244140625,1116.449951171875,-29185.072631835938,-0.07799989374671172,27
TRENT.NS,2024-08-30,2024-10-04,7144.0625,7338.212890625,12425.625,0.02717646865841389,35
INOXWIND.NS,2024-08-30,2024-10-04,221.11000061035156,222.25,1329.2392883300781,0.0051558020284093245,35
BBTC.NS,2024-07-12,2024-10-07,2248.9443359375,2436.667724609375,23840.870361328125,0.08347178081382801,87
PCBL.NS,2024-08-09,2024-10-07,378.22650146484375,479.78118896484375,73322.484375,0.2685023051179282,59
CAMPUS.NS,2024-09-27,2024-10-07,347.6653747558594,306.7984924316406,-48631.58996582031,-0.1175465988032793,10
SUNDARMFIN.NS,2024-09-06,2024-10-16,4727.71484375,4871.34423828125,11059.46337890625,0.030380299844252848,40
JPPOWER.NS,2024-10-11,2024-10-21,22.309999465942383,19.170000076293945,-46280.45100402832,-0.14074403697059,10
JMFINANCIL.NS,2024-09-06,2024-10-22,118.91761779785156,132.45404052734375,36588.95063781738,0.11383025476092866,46
BSE.NS,2024-09-27,2024-10-22,1208.312255859375,1355.5587158203125,34897.41101074219,0.12186126495606302,25
HSCL.NS,2024-09-27,2024-10-22,655.2307739257812,573.3455810546875,-48394.148986816406,-0.12497153084016926,25
HEG.NS,2024-10-04,2024-10-22,466.7792053222656,424.9257507324219,-31473.7978515625,-0.08966435118065727,18
BASF.NS,2024-10-11,2024-10-22,8081.5419921875,7215.38525390625,-35512.42626953125,-0.10717716236809406,11
PCBL.NS,2024-10-11,2024-10-22,485.8954772949219,417.96942138671875,-40076.372985839844,-0.1397956126003913,11
FLUOROCHEM.NS,2024-09-27,2024-10-24,4296.20654296875,4271.52587890625,-1949.7724609375,-0.005744757337817668,27
JUBLPHARMA.NS,2024-09-27,2024-10-25,1158.7237548828125,1048.418701171875,-30664.804931640625,-0.09519529848776873,28
CONCORDBIO.NS,2024-09-27,2024-10-25,2022.7127685546875,1785.2578125,-25882.590209960938,-0.1173943032081411,28
POWERINDIA.NS,2024-10-18,2024-10-25,15523.33984375,13302.416015625,-42197.552734375,-0.14306997401845759,7
SAREGAMA.NS,2024-10-11,2024-11-06,576.2926635742188,489.3069152832031,-36012.09979248047,-0.15094023191536435,26
MCX.NS,2024-10-25,2024-11-12,1289.4139404296875,1213.252197265625,-23381.655151367188,-0.0590669456688844,18
COHANCE.NS,2024-10-25,2024-11-12,1249.9000244140625,1204.550048828125,-13741.042602539062,-0.03628288239069121,18
BASF.NS,2024-10-25,2024-11-12,7031.013671875,6631.5986328125,-12381.8662109375,-0.05680760381112809,18
GODFRYPHLP.NS,2024-10-25,2024-11-13,2035.109130859375,2035.6259765625,64.605712890625,0.00025396461314423425,19
HSCL.NS,2024-10-25,2024-11-13,551.4031982421875,502.2821044921875,-22104.4921875,-0.08908380275376099,19
LLOYDSME.NS,2024-10-04,2024-11-14,971.3432006835938,923.0081787109375,-22814.13037109375,-0.04976101334589045,41
ANANTRAJ.NS,2024-10-25,2024-11-18,658.723388671875,649.8486938476562,-3070.6444091796875,-0.013472566750836041,24
PCBL.NS,2024-10-25,2024-11-21,409.8489074707031,367.3831787109375,-22591.767700195312,-0.10361313153628735,27
JUBLPHARMA.NS,2024-10-25,2024-11-25,1048.418701171875,1101.3671875,12442.894287109375,0.0505031875804405,31
JMFINANCIL.NS,2024-10-25,2024-11-26,128.94068908691406,127.32283782958984,-2235.8704376220703,-0.012547251521462601,32
FORTIS.NS,2024-11-22,2024-11-26,684.3138427734375,663.1114501953125,-13802.757568359375,-0.030983433700821225,4
NATIONALUM.NS,2024-10-04,2024-12-13,202.5924072265625,211.60910034179688,18953.088928222656,0.04450656981014523,70
VIJAYA.NS,2024-11-22,2024-12-16,1217.198486328125,1057.1707763671875,-36646.34558105469,-0.13147215656148803,24
DEEPAKFERT.NS,2024-11-22,2024-12-18,1258.64013671875,1184.8751220703125,-11359.812255859375,-0.0586069143168606,26
MASTEK.NS,2024-11-22,2024-12-20,3157.91064453125,2976.532958984375,-21946.699951171875,-0.05743597775984511,28
MOTILALOFS.NS,2024-10-25,2024-12-24,858.3206787109375,904.5341796875,10952.599731445312,0.05384176581411029,60
ITI.NS,2024-11-29,2024-12-26,286.6300048828125,333.95001220703125,29196.44451904297,0.16509090645818933,27
ECLERX.NS,2024-11-22,2024-12-30,1632.46142578125,1749.7918701171875,20767.488647460938,0.07187333341110125,38
HEG.NS,2024-12-13,2024-12-30,563.0996704101562,492.8484802246094,-36881.87484741211,-0.12475800267184778,17
BSE.NS,2024-10-25,2025-01-06,1346.4449462890625,1686.5567626953125,45234.87158203125,0.25259986852313,73
PPLPHARMA.NS,2024-11-22,2025-01-06,249.98802185058594,247.48963928222656,-2008.6995849609375,-0.009994009112375074,45
PAYTM.NS,2024-10-25,2025-01-08,744.4500122070312,902.0499877929688,42709.59338378906,0.21169987642113036,75
INDHOTEL.NS,2024-11-22,2025-01-08,793.1747436523438,828.76123046875,20782.50830078125,0.04486588497830959,47
JYOTICNC.NS,2024-11-22,2025-01-09,1231.1500244140625,1312.1500244140625,19197.0,0.06579214425029158,48
COFORGE.NS,2024-11-29,2025-01-09,1709.3609619140625,1826.87890625,43834.19323730469,0.06874963624087121,41
FIVESTAR.NS,2025-01-03,2025-01-10,784.8709716796875,672.07275390625,-47713.64611816406,-0.14371561931006338,7
POWERINDIA.NS,2025-01-03,2025-01-10,15123.40234375,13429.248046875,-40659.703125,-0.11202203435228567,7
SYRMA.NS,2024-11-08,2025-01-13,547.774658203125,527.8818969726562,-10921.125915527344,-0.03631559242941857,66
KFINTECH.NS,2025-01-03,2025-01-13,1442.8720703125,1230.14599609375,-37227.06298828125,-0.14743238752461083,10
KAYNES.NS,2025-01-03,2025-01-13,7544.7001953125,6145.35009765625,-64370.1044921875,-0.1854745796957793,10
LLOYDSME.NS,2025-01-03,2025-01-27,1439.3135986328125,1292.8106689453125,-46001.919921875,-0.10178666402281021,24
INTELLECT.NS,2025-01-03,2025-01-27,957.887451171875,848.293701171875,-30686.25,-0.11441192790021784,24
POLYMED.NS,2025-05-02,2025-05-09,2486.731689453125,2517.2158203125,3536.1591796875,0.01225871330978976,7
KAYNES.NS,2025-05-02,2025-05-21,5757.0,5951.0,7954.0,0.03369810665277054,19
DIXON.NS,2025-05-02,2025-05-22,16401.701171875,15163.251953125,-26007.43359375,-0.07550736388696343,20
DEVYANI.NS,2025-05-02,2025-05-29,177.0,170.0800018310547,-14075.276275634766,-0.039096034852798375,27
GODFRYPHLP.NS,2025-05-02,2025-06-06,2727.748779296875,2660.976806640625,-7812.32080078125,-0.024478783809945153,35
ZENTEC.NS,2025-05-30,2025-06-11,2135.670166015625,1949.3304443359375,-29628.015747070312,-0.08725117044984942,12
RPOWER.NS,2025-06-06,2025-06-17,61.63999938964844,63.630001068115234,8650.537296295166,0.032284258568649325,11
ELECON.NS,2025-05-02,2025-06-18,573.19482421875,636.5476684570312,30472.71807861328,0.11052584838781399,47
IFCI.NS,2025-05-30,2025-06-19,67.41999816894531,57.459999084472656,-38216.51648712158,-0.14773063415864027,20
ATUL.NS,2025-05-02,2025-06-20,6934.51513671875,6816.9892578125,-4583.50927734375,-0.016947959098674706,49
ASAHIINDIA.NS,2025-05-02,2025-06-20,723.5416870117188,707.8612670898438,-7887.251220703125,-0.021671757416820456,49
INTELLECT.NS,2025-05-23,2025-06-20,1065.511962890625,1061.2779541015625,-1143.182373046875,-0.003973684891886213,28
CONCORDBIO.NS,2025-06-13,2025-06-20,2083.854248046875,1814.79150390625,-50583.7958984375,-0.12911783268566324,7
DATAPATTNS.NS,2025-05-02,2025-06-25,2309.02392578125,2776.20068359375,45783.322265625,0.20232651233981147,54
HOMEFIRST.NS,2025-05-02,2025-07-01,1172.871826171875,1313.9593505859375,28217.5048828125,0.12029236380803579,60
NH.NS,2025-06-27,2025-07-02,2252.888916015625,1972.3729248046875,-51895.45837402344,-0.12451390266815622,5
GRSE.NS,2025-05-23,2025-07-03,2761.703125,2921.580322265625,12310.544189453125,0.057890797826296046,41
SOLARINDS.NS,2025-05-02,2025-07-08,13053.4697265625,16501.25,106881.1884765625,0.26412749603437724,67
MCX.NS,2025-05-02,2025-07-11,1248.75927734375,1599.556640625,96469.27490234375,0.2809167224186194,70
JPPOWER.NS,2025-07-11,2025-07-16,23.6299991607666,23.75,1570.930986404419,0.005078326004879358,5
DATAPATTNS.NS,2025-07-04,2025-07-18,2966.11572265625,2743.271240234375,-23621.51513671875,-0.07513007018563347,14
AUBANK.NS,2025-05-02,2025-07-21,678.9525146484375,752.1695556640625,36388.869384765625,0.10783823527560964,80
RTNINDIA.NS,2025-06-20,2025-07-21,59.119998931884766,60.130001068115234,4213.728912353516,0.017083933600779404,31
RPOWER.NS,2025-06-20,2025-07-21,63.54999923706055,63.52000045776367,-91.0762939453125,-0.0004720500339421022,31
GRSE.NS,2025-07-04,2025-07-21,2953.158203125,2568.16259765625,-29259.666015625,-0.13036741650391498,17
ALKYLAMINE.NS,2025-07-04,2025-07-25,2282.31640625,2182.877685546875,-16705.705078125,-0.04356920908547888,21
WOCKPHARMA.NS,2025-06-20,2025-07-31,1730.800048828125,1667.5,-9748.20751953125,-0.03657271033183969,41
CONCORDBIO.NS,2025-06-20,2025-07-31,1814.79150390625,1745.6490478515625,-10371.368408203125,-0.038099393735237214,41
APARINDS.NS,2025-05-16,2025-08-01,8151.27197265625,8752.1142578125,22832.0068359375,0.07371147560427356,77
JMFINANCIL.NS,2025-07-25,2025-08-01,164.61863708496094,148.16555786132812,-34386.93557739258,-0.09994663736124393,7
GLENMARK.NS,2025-07-18,2025-08-06,2217.84765625,2018.6351318359375,-39643.29235839844,-0.08982245640392483,19
MUTHOOTFIN.NS,2025-06-20,2025-08-12,2584.54638671875,2511.960205078125,-15243.09814453125,-0.028084689063281966,53
SYRMA.NS,2025-07-11,2025-08-12,676.5044555664062,671.3692016601562,-2963.04150390625,-0.007590864870136719,32
JPPOWER.NS,2025-07-18,2025-08-12,22.860000610351562,18.8799991607666,-37471.71364784241,-0.1741032958583002,25
PATANJALI.NS,2025-07-25,2025-08-14,617.8218994140625,579.871337890625,-33282.64245605469,-0.061426377989238515,20
NAVA.NS,2025-06-20,2025-08-18,552.7385864257812,570.6177978515625,10405.701049804688,0.03234659541573723,59
SARDAEN.NS,2025-08-22,2025-09-18,594.51904296875,566.4268188476562,-12388.670837402344,-0.047252017329527954,27
PAYTM.NS,2025-08-01,2025-09-19,1076.4000244140625,1177.199951171875,36691.17333984375,0.09364541478218831,49
JMFINANCIL.NS,2025-08-22,2025-09-19,188.24984741210938,167.35919189453125,-32025.374908447266,-0.11097302762665778,28
HBLENGINE.NS,2025-08-22,2025-09-22,796.546630859375,815.2605590820312,7934.70556640625,0.0234938263469475,31
GODFRYPHLP.NS,2025-08-22,2025-09-23,3451.755126953125,3281.225341796875,-10743.37646484375,-0.04940378992260009,32
ANANDRATHI.NS,2025-07-25,2025-09-25,1293.0533447265625,1431.612548828125,38935.13635253906,0.10715660314142966,62
NEULANDLAB.NS,2025-07-25,2025-09-26,13734.6171875,13940.2373046875,4523.642578125,0.014970939079003726,63
ETERNAL.NS,2025-08-01,2025-09-26,304.75,321.0,23058.75,0.05332239540607055,56
OLECTRA.NS,2025-08-01,2025-09-30,1442.9532470703125,1552.9000244140625,24628.078125,0.07619566161757457,60
HYUNDAI.NS,2025-08-22,2025-09-30,2344.21337890625,2559.952880859375,34949.79931640625,0.09203065893847237,39
TATAINVEST.NS,2025-09-26,2025-10-03,862.153564453125,995.068115234375,60609.03515625,0.1541657498865175,7
TATAINVEST.NS,2025-10-03,2025-10-09,995.068115234375,897.3719482421875,-26280.268920898438,-0.09818038131909841,6
NSLNISP.NS,2025-09-19,2025-10-14,46.91999816894531,43.560001373291016,-30774.210651397705,-0.07161118769774719,25
GVT&D.NS,2025-08-08,2025-10-15,2792.459228515625,2920.47119140625,15745.471435546875,0.04584201680848595,68
NETWEB.NS,2025-09-19,2025-10-16,3277.357177734375,3757.857666015625,35076.53564453125,0.14661218238453283,27
ANANTRAJ.NS,2025-09-26,2025-10-16,678.5850219726562,632.3109741210938,-23738.586547851562,-0.06819196762852676,20
POONAWALLA.NS,2025-10-03,2025-10-20,524.4000244140625,511.8999938964844,-9862.52407836914,-0.023836822913090087,17
TATAINVEST.NS,2025-10-10,2025-10-20,924.7308349609375,800.86962890625,-25639.269653320312,-0.13394298251114298,10
NLCINDIA.NS,2025-09-26,2025-10-23,275.6044921875,258.76434326171875,-24401.37579345703,-0.061102592313061845,27
FORTIS.NS,2025-10-17,2025-10-31,1083.7503662109375,1021.9658203125,-31757.256591796875,-0.057009942349040894,14
ADANIPOWER.NS,2025-09-26,2025-11-03,146.25,156.72999572753906,17250.072967529297,0.07165809044471154,38
HEROMOTOCO.NS,2025-08-22,2025-11-04,4831.28125,5132.01025390625,31275.81640625,0.062246221725603325,74
GMDCLTD.NS,2025-09-19,2025-11-06,572.0499877929688,566.75,-2464.4943237304688,-0.009264903253327005,48
HINDCOPPER.NS,2025-09-26,2025-11-06,311.4706115722656,321.7840576171875,11365.417541503906,0.03311210002401465,41
NETWEB.NS,2025-10-17,2025-11-06,3830.71240234375,3298.743896484375,-27130.393798828125,-0.13886934073513324,20
ECLERX.NS,2025-10-31,2025-11-07,2362.490234375,2138.564453125,-36947.75390625,-0.09478379126897846,7
SAMMAANCAP.NS,2025-10-17,2025-11-11,166.75999450683594,176.36000061035156,19440.01235961914,0.0575678005501619,25
HBLENGINE.NS,2025-10-24,2025-11-11,928.0125732421875,990.2651977539062,25523.576049804688,0.06708166064413053,18
WHIRLPOOL.NS,2025-10-31,2025-11-11,1390.7833251953125,1230.5416259765625,-42464.05029296875,-0.11521686830423186,11
USHAMART.NS,2025-10-03,2025-11-20,458.95196533203125,435.6272277832031,-20105.923767089844,-0.05082174020532567,48
CHENNPETRO.NS,2025-11-07,2025-11-26,966.1788940429688,852.3821411132812,-33001.058349609375,-0.11778020988794921,19
MRPL.NS,2025-11-07,2025-11-27,168.92616271972656,156.92926025390625,-21714.393463134766,-0.07101861708493873,20
FIVESTAR.NS,2025-11-07,2025-12-03,643.7632446289062,571.3760375976562,-39740.57666015625,-0.11244383340489904,26
NAVINFLUOR.NS,2025-11-07,2025-12-04,5961.82763671875,5758.07275390625,-13244.0673828125,-0.03417658061054611,27
